"filename", "language", "JSON", "Markdown", "ShaderLab", "HLSL", "CSS", "HTML", "XML", "C#", "comment", "blank", "total"
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\SortingLayerAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -1, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\TagAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ButtonAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, -9, -4, -34
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ReorderableListAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ShowNativePropertyAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ShowNonSerializedFieldAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\SpecialCaseDrawerAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\INaughtyAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\BoxGroupAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\DisableIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\EnableIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\EnableIfAttributeBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -3, -7, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\FoldoutAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\HideIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\IGroupAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\LabelAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\MetaAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\OnValueChangedAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\ReadOnlyAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -3, -11
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\ShowIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\ShowIfAttributeBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -3, -7, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\Utility\EColor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -54, 0, -3, -57
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\Utility\EConditionOperator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -9, 0, -2, -11
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\MaxValueAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -4, -21
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\MinValueAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -4, -21
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\RequiredAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\ValidateInputAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -15, 0, -3, -18
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\ValidatorAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\DecoratorDrawers\HorizontalLineDecoratorDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, 0, -3, -24
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\DecoratorDrawers\InfoBoxDecoratorDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -49, 0, -11, -60
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\NaughtyInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -189, -3, -30, -222
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\AllowNestingPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -15, 0, -2, -17
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\AnimatorParamPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -146, 0, -28, -174
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\CurveRangePropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -39, -1, -8, -48
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\DropdownPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -142, -5, -30, -177
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\EnumFlagsPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -33, 0, -6, -39
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\ExpandablePropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -167, -3, -26, -196
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\InputAxisPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -61, -4, -13, -78
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\LayerPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -75, 0, -14, -89
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\MinMaxSliderPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -86, -2, -20, -108
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\ProgressBarPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -123, -5, -27, -155
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\PropertyDrawerBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -74, -4, -17, -95
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\ResizableTextAreaPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -69, 0, -12, -81
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\ScenePropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -85, 0, -15, -100
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\ShowAssetPreviewPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -96, 0, -15, -111
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\SortingLayerPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -78, 0, -14, -92
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers\TagPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -49, -5, -9, -63
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers_SpecialCase\ReorderableListPropertyDrawer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -172, -1, -33, -206
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyDrawers_SpecialCase\SpecialCasePropertyDrawerBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -60, -4, -11, -75
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyValidators\MaxValuePropertyValidator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -51, 0, -3, -54
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyValidators\MinValuePropertyValidator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -51, 0, -3, -54
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyValidators\PropertyValidatorBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -34, 0, -5, -39
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyValidators\RequiredPropertyValidator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -28, 0, -4, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\PropertyValidators\ValidateInputPropertyValidator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -70, 0, -7, -77
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\Utility\ButtonUtility.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -49, 0, -7, -56
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\Utility\NaughtyEditorGUI.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -317, -20, -44, -381
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\Utility\PropertyUtility.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -299, -20, -56, -375
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\Utility\ReflectionUtility.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -103, -6, -20, -129
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Editor\Utility\SavedBool.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, 0, -4, -34
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\AnimatorParamTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -41, 0, -13, -54
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\BoxGroupTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, 0, -6, -33
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ButtonTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -34, 0, -6, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\CurveRangeTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, 0, -9, -38
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\DisableIfTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -98, 0, -23, -121
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\DropdownTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -37, 0, -9, -46
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\EnableIfTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -98, 0, -23, -121
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\EnumFlagsTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -33, 0, -7, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ExpandableTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -24, -1, -7, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\FoldoutTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, 0, -6, -33
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\HideIfTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -97, 0, -23, -120
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\HorizontalLineTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -46, 0, -6, -52
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\InfoBoxTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -6, -29
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\InputAxisTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -28, 0, -7, -35
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\LabelTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, 0, -6, -31
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\LayerTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -37, 0, -10, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\MinMaxSliderTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -6, -29
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\MinMaxValueTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -97, 0, -33, -130
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\OnValueChangedTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -42, 0, -10, -52
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ProgressBarTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, 0, -7, -36
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ReadOnlyTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, 0, -6, -31
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ReorderableListTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, 0, -8, -35
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\RequiredTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, 0, -6, -31
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ResizableTextAreaTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -6, -29
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\SceneTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -6, -29
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ShowAssetPreviewTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, 0, -9, -38
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ShowIfTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -97, 0, -23, -120
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ShowNativePropertyTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -71, 0, -9, -80
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ShowNonSerializedFieldTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, 0, -9, -34
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\SortingLayerTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -37, 0, -10, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\TagTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -28, 0, -7, -35
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\ValidateInputTest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -42, 0, -11, -53
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\_NaughtyComponent.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -16, 0, -4, -20
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\_NaughtyScriptableObject.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -10, -1, -2, -13
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\_TestScriptableObjectA.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -10, -1, -1, -12
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Test\_TestScriptableObjectB.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -10, -1, -1, -12
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\package.json", "JSON", -21, 0, 0, 0, 0, 0, 0, 0, 0, -1, -22
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\Peaberry-Font-v2.0\Peaberry Font Family\Peaberry Base\PeaberryBase.svg", "XML", 0, 0, 0, 0, 0, 0, -1261, 0, 0, -1, -1262
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\Peaberry-Font-v2.0\Peaberry Font Family\Peaberry Doublespace\PeaberryDoublespace.svg", "XML", 0, 0, 0, 0, 0, 0, -1261, 0, 0, -1, -1262
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\Peaberry-Font-v2.0\Peaberry Font Family\Peaberry Monospace\PeaberryMono.svg", "XML", 0, 0, 0, 0, 0, 0, -1283, 0, 0, -1, -1284
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\Peaberry-Font-v2.0\Peaberry Font Family\demo.html", "HTML", 0, 0, 0, 0, 0, -247, 0, 0, 0, -4, -251
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\Peaberry-Font-v2.0\Peaberry Font Family\stylesheet.css", "CSS", 0, 0, 0, 0, -36, 0, 0, 0, 0, -4, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\monogram\bitmap\monogram-bitfontmaker.json", "JSON", -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Resources\Graphics\UserInterface\Fonts\monogram\bitmap\monogram-bitmap.json", "JSON", -392, 0, 0, 0, 0, 0, 0, 0, 0, 0, -392
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 0, 0, -109, 0, 0, 0, 0, 0, -2, -33, -144
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "ShaderLab", 0, 0, -112, 0, 0, 0, 0, 0, -3, -31, -146
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "ShaderLab", 0, 0, -109, 0, 0, 0, 0, 0, -2, -33, -144
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "ShaderLab", 0, 0, -243, 0, 0, 0, 0, 0, -4, -71, -318
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "ShaderLab", 0, 0, -241, 0, 0, 0, 0, 0, -4, -66, -311
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "ShaderLab", 0, 0, -188, 0, 0, 0, 0, 0, -10, -50, -248
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "ShaderLab", 0, 0, -183, 0, 0, 0, 0, 0, -8, -50, -241
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "ShaderLab", 0, 0, -82, 0, 0, 0, 0, 0, -4, -21, -107
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "ShaderLab", 0, 0, -183, 0, 0, 0, 0, 0, -8, -50, -241
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "ShaderLab", 0, 0, -103, 0, 0, 0, 0, 0, -8, -28, -139
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "ShaderLab", 0, 0, -122, 0, 0, 0, 0, 0, -4, -33, -159
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "ShaderLab", 0, 0, -243, 0, 0, 0, 0, 0, -4, -71, -318
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 0, 0, -97, 0, 0, 0, 0, 0, 0, -20, -117
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMPro.cginc", "HLSL", 0, 0, 0, -63, 0, 0, 0, 0, -2, -20, -85
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "HLSL", 0, 0, 0, -122, 0, 0, 0, 0, -2, -34, -158
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "HLSL", 0, 0, 0, -62, 0, 0, 0, 0, -10, -14, -86
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "HLSL", 0, 0, 0, -76, 0, 0, 0, 0, -7, -19, -102
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", -155, 0, 0, 0, 0, 0, 0, 0, 0, -2, -157
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Packages\manifest.json", "JSON", -48, 0, 0, 0, 0, 0, 0, 0, 0, -1, -49
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Packages\packages-lock.json", "JSON", -529, 0, 0, 0, 0, 0, 0, 0, 0, -1, -530
"d:\Studies\UnityProjects\2D\CardChess\CardChess\README.md", "Markdown", 0, -1, 0, 0, 0, 0, 0, 0, 0, -2, -3
"Total", "-", -1193, -1, -2032, -323, -36, -1831, -9233, -35745, -11072, -9634, -71100
